209.2211,7074195.218,6129458.427
209.3034,10885835.1,10812831.71
209.4809,54646615.56,54326586.4
210.2634,26399925.18,25867859.7
211.7115,5241670.683,6070114.157
211.9555,4661411.152,6139573.82
213.0064,12131758.21,12506901.83
214.1094,5246965.297,6109127.263
214.9897,4148546.368,5239419.67
215.8393,12988598.48,14250564.35
216.2361,4683002.472,6071250.85
216.7578,5869319.919,6185366.5
216.9068,4849092.718,5087229.643
217.5669,2930585.725,3943400.413
217.9984,12149756.47,13509601.04
218.118,2838921.009,6689524.133
218.3008,15183099.82,15447700.24
219.5192,2065484.707,4478869.89
219.9881,2717143.539,3869547.803
220.4219,29455530.93,29745010.31
220.6231,12234007.95,13483943.77
220.9923,3787166.832,5093510.333
221.2078,29179653.28,30218922.47
221.8781,4633554.824,5433302.56
222.9734,1618987.555,2957423.653
223.2836,1748566.925,2954550.037
223.533,7472117.004,8563009.223
224.149,8249283.685,10204151.53
224.263,3165700.711,5710343.913
224.6897,7058617.906,7951087.41
224.8337,5953201.275,6551078.137
224.9176,3140641.972,3557651.56
225.0466,1856616.565,2974915.183
225.3444,3053010.45,7772865.987
225.3959,8636678.694,10068379.33
227.1002,1948256.951,4981938.587
227.1373,2196726.573,3627038.647
227.4537,4241144.614,4621221.1
227.7174,2333578.877,4386169.117
227.8339,1999142.686,3374540.263
228.975,3224173.181,4309905.517
229.5852,9809445.071,10632645.38
229.6867,6172793.314,6413555.13
229.7885,4855776.022,5248869.917
230.5079,5357141.513,6762390.003
231.1026,4368436.542,5098555.143
231.3102,6937210.425,8659571.86
231.9602,4911748.712,6722231.08
233.1896,3767219.843,5153686.493
233.7709,6911136.867,9011249.14
234.2577,5472879.402,5959987.503
234.4307,2643979.712,3210656.03
234.5669,2406369.925,3703548.433
235.5427,3297457.215,3517727.48
236.0199,2935535.006,3395941.923
236.1054,2404798.069,4916383.797
236.1639,4093911.836,5907913.6
237.3742,7397559.87,8287770.89
237.5688,4085865.792,5374612.477
237.9466,6606124.17,8189907.293
238.08,9696541.978,10881799.33
238.4148,7752423.741,9004998.107
238.8488,10700649.69,11269414.29
239.3164,6347170.617,7279618.693
239.4495,2691860.848,4565253.43
239.7477,6343466.67,7093337.427
240.7737,10360259.19,6758560.87
240.9211,42572866.65,42187636.13
241.1012,2758806.212,5272483.493
241.2155,6474065.292,8804000.41
241.4485,5469777.892,6880820.187
243.0728,5914753.231,7819863.893
243.1337,8914836.351,8496152.663
243.2843,6383742.07,6431299.98
243.4372,1988270.724,1804851.947
243.5863,11376414.7,12883388.18
243.8144,1423708.56,2987289.577
244.609,27428041.61,10918903.25
245.3118,2406092.971,5152364.593
245.533,3078005.653,4563545.187
245.7189,5203592.063,1912211.517
245.8096,19554446.35,21195676.69
246.1762,1595015.049,3176903.017
247.3731,948294.6584,4471039.447
247.4957,10742213.41,14814167.23
247.6627,5422283.19,6323098.43
248.0457,5173888.388,5776474.417
248.8535,63258408.91,63189885.82
249.1821,4661471.919,5496944.243
250.0036,7057827.49,8193323.84
250.2402,5442439.061,6264052.523
250.5123,8407222.694,6465112.39
250.61,14813951.71,14207233.62
252.0837,3763860.416,5179795.777
252.5045,6561990.841,7344735.493
253.0443,13683333.9,14381975.83
253.2629,30553280.8,32123401.38
253.4257,5925576.947,5178481.237
253.6682,9964234.607,10689990.93
253.9047,1483539.556,4808944.073
253.9559,6611186.703,6557636.827
254.0547,4388290.9,3894954.683
254.2542,2039070.66,2463903.86
254.3434,9693323.347,8155232.377
254.4256,14497111.28,13420133.83
254.6763,3224409.541,4364352.807
254.868,8196153.972,8958241.577
255.3854,6097306.681,6910783.043
255.8407,25890253.81,26771313.61
256.0024,12762270.22,12306435.67
256.5522,8518029.041,9360409.32
256.7814,5994814.164,6945860.98
257.1391,4349342.399,5722430.28
258.1536,5294525.136,6587122.713
259.4099,3982674.464,4727217.84
259.6559,4665484.388,6291300.283
260.4218,2703858.495,3892658.193
260.5872,1690809.31,2959968.903
261.7284,6578835.432,7571169.483
262.2525,3362388.676,4284746.113
262.4707,4431595.053,5413328.69
262.7906,13255984.26,14279650.91
263.2518,3688081.34,4773240.447
263.7031,5728319.345,6017128.813
264.0184,4144627.077,5696280.387
264.424,2067849.979,3404717.993
265.4701,5528839.052,8637204.593
265.5293,5006535.572,6502280.233
266.3771,5997723.273,7012433.967
267.4054,3554507.793,4567403.07
267.9791,1295470.806,2293416.35
268.1249,4333356.385,7243098.637
268.3857,2696066.051,3637192.017
268.4838,3788193.954,3988627.287
268.7339,3712141.877,5911906.397
269.1225,1139317.699,2475005.287
270.6442,1170415.241,3070925.787
270.9458,4964778.192,8306750.483
271.0647,9882272.294,12373891.18
272.48,6728702.685,7630963.85
272.7294,4054081.621,5694522.817
273.0049,5135200.916,5663865.863
273.0926,4477290.128,4663593.137
273.5085,4161523.412,4707862.69
274.3902,5519891.316,9921620.473
274.5075,15236613.38,17425713.35
274.9974,23072940.07,23685630.86
275.1448,5009162.183,5876654.45
275.2088,6756536.187,10956127.58
275.3992,127224693,127066130.7
275.7513,2442892.926,3733739.773
276.0321,2597239.923,4000600.557
276.6428,9446750.362,10066653.54
277.0232,5959800.72,6947784.803
277.5652,5064563.016,5879193.643
278.3925,9649952.262,9896770.513
278.5504,7654933.554,7315057.047
280.0445,18647514.06,17139761.15
280.1362,10070234.71,4113675.29
280.2859,12904258,14378013.82
280.8493,5996152.39,6742105.76
281.2779,2424232.114,3281537.27
281.64,5970271.921,6834357.18
282.5963,14584625.47,14484170.8
282.7575,4863358.393,4771838.657
283.1635,3063637.184,4189068.663
283.5053,9921163.05,10689115.57
283.6772,3021735.805,4005613.843
284.328,3484124.738,4445405.933
285.2938,3721064.844,5292939.207
285.5437,3269433.868,4649279.707
285.7592,3912756.008,5217238.63
286.2696,2786110.695,3724786.473
286.5481,23437604.53,24057746.77
286.6872,5150381.314,5975281.443
286.7693,4009502.352,4135301.127
287.6942,4576399.562,5401012.39
287.9166,14644084.03,15087314.75
288.0072,7100501.007,3609782.217
288.4171,27887188.36,29111482.37
288.6727,24597117.4,24099534.62
288.834,5205517.104,4246768.753
289.6154,2918256.395,4011372.51
290.0766,5671111.774,7232355.803
290.3504,1604433.616,4860651.81
290.472,10794214.92,12179972.45
290.5489,4230976.08,3602850.183
291.0806,4109617.646,5410651.533
291.3008,3280714.208,5004856.137
292.1971,13539138.5,14487360.82
292.473,10200968.32,4980287.68
292.6195,55664510.38,56311740.78
293.131,1451598.12,2982175.213
295.1448,10316332.12,10007456.05
296.3585,3436194.889,5338377.293
296.5475,2806698.05,3499156.187
296.6236,1858633.248,3040555.387
297.8378,3292653.563,4579279.667
298.2373,6745869.783,7493490.493
299.0363,22896212.8,23907696.39
299.7671,12401999.63,12718613.84
300.0539,7922231.381,8900715.487
301.1287,8127889.173,9458756.93
301.9695,2314158.248,3005432.057
302.7506,2922207.432,4254768.233
303.155,4522276.596,5420179.863
303.4685,4412965.189,4360213.347
303.6125,14320929.11,14718241.64
304.0417,20360002.39,21275636.61
304.2832,3981982.917,5030827.017
306.3835,2838808.182,4135520.547
306.613,3887098.213,4960377.527
308.1028,1708983.339,2511276.833
308.3187,3385402.742,4782366.163
308.6949,4020253.677,5032547.573
309.2034,3889387.432,5560758.717
309.3178,1285669.992,3543666.383
309.7863,11646899.73,10829617.95
309.9437,12475923.26,12695387.8
310.4026,1146950.33,2606095.33
311.3106,3678631.995,5233215.877
311.7229,3395274.896,5214725.367
311.9844,7452581.722,7396020.51
312.0713,3865205.25,2838907.88
312.0737,3781824.863,2706915.497
312.2691,3452168.469,5521963.72
312.3869,5113015.973,6835548.157
312.9869,3898250.731,4872131.957
313.3966,3873007.91,4486758.663
313.4802,4177999.472,4497135.62
313.992,8073651.813,9543078.417
315.0796,6669844.095,7170705.35
315.2875,3061675.125,4770061.727
315.6116,4455326.617,5362603.983
315.87,5419747.36,6294933.667
316.6134,5391453.269,5989063.67
316.7754,3564077.379,4719150.69
316.8904,3489799.358,5477312.697
317.0238,4778703.463,6719113.8
317.9898,13141947.12,13860606.5
318.2966,3389329.477,2222613.857
318.3829,8859203.662,9237933.163
318.8844,24168022.53,24955725.17
319.7319,42294443.07,41443123.83
320.1865,5138758.921,6371358.71
320.3871,4175447.947,5530739.273
320.5242,5434770.483,6169504.267
321.0546,5886004.116,6624978.303
321.5574,3000708.222,4487169.477
322.2033,3966297.074,4436770.317
322.3488,4897831.988,5533836.1
322.755,3629034.203,4714221.093
322.8973,2561367.717,4706782.57
323.0087,8990920.099,10456335.58
323.213,24148839.62,24046145.45
324.8981,28262842.08,29244500.93
326.4658,2519280.903,3486865.893
327.1767,2743942.372,3860414.883
327.8457,8412913.185,9624860.423
328.496,7239543.359,8359231.74
328.8368,8092603.44,7150001.207
328.9035,6266356.071,3653148.25
328.9873,15894511.28,14579448.86
329.2938,16429778.71,14615877.85
330.1457,25628497.88,25246365.65
330.2339,10947346.74,3361275.303
330.6801,2738946.321,3750416.8
331.0859,6698929.275,7252835.25
331.2516,5062653.95,5266925.003
331.4611,4885585.006,5895975.83
332.2659,1035672.66,2911506.253
332.4637,21974608.9,23153303.01
333.1573,7878705.256,10129393.58
333.2263,19420849.01,19332388.6
333.4421,5215064.642,5879279.497
333.9904,4228546.929,4637629.673
334.0729,4090162.066,3650129.12
334.2972,4123958.489,6680037.78
334.4117,5208479.203,7091296.697
334.5575,2992167.748,4411401.19
334.899,5525676.119,7098508.413
335.2232,4535626.412,5307028.357
335.3243,2344892.368,3157035.263
335.8751,3348753.869,4252283.76
336.4857,3928298.055,4705415.69
337.1666,10551314.74,10391015.21
337.3321,20871083.11,19812888.93
338.0361,19404626.75,20356548.44
338.7828,14115799.05,14910913.27
338.8611,6078304.846,3632961.563
338.9542,3746878.549,3572423.23
339.2803,1300031.134,4464946.373
339.4058,8234285.087,9658052.927
339.7441,6297214.916,6278986.9
339.8415,7453989.166,7094465.973
340.0852,5490961.68,6433054.803
340.3668,8380343,9220923.793
340.6756,8687620.485,14215238.55
340.7355,20586335.21,19567603.51
341.0216,4577954.374,4450850.437
341.1071,7135918.766,7695910.497
341.3033,14597942.97,15648476.86
342.3402,6775853.773,4396713.733
342.4234,18415302.44,17290401.58
342.5087,9212051.747,4584696.787
343.7711,2931285.243,4485867.733
343.9074,1787256.731,3265918.503
344.2498,2886728.021,4076716.947
345.2045,2100131.209,3574667.427
346.1031,4338495.034,5325704.127
346.9464,4630900.974,1937416.847
347.0949,34958917.23,36148007.55
347.7645,12279817.61,4455595.733
347.858,41557958.99,39609080.31
348.0182,25082402.38,23544016.46
348.2514,4752690.777,5793421.66
348.7069,23243899.54,24365084.44
349.4537,4232661.552,5505575.743
350.1454,2953198.704,3728098.057
350.7657,2899340.293,4791308.403
350.9818,4890314.742,5324042.493
352.3108,1946059.914,3300124.93
352.3122,1940001.886,2759915.203
352.5969,1600739.374,3147957.45
352.8287,25161894.8,25871492.66
353.4676,3890659.851,4869295.407
353.8525,2368603.215,4049197.55
354.1739,4678700.651,6215772.343
354.2977,2604277.045,4598643.527
354.3911,2780118.365,2611481.21
354.5456,2874032.915,5913179.47
354.6694,10354414.23,12250533.7
355.4892,1842990.821,2954285.603
356.11,2433515.199,1715220.187
356.2628,12389555.59,12579360.12
356.573,17676734.58,18320539.75
357.4415,22309307.63,23714733.03
357.8909,7813158.023,7210016.877
357.98,6389857.299,5519371.46
358.8458,1692983.659,2657740.83
358.9473,5203760.995,5958503.207
359.9724,6106222.862,6387741.363
361.2402,3462575.175,4743030.42
361.9611,3143400.105,4121816.37
362.2837,23410865.16,23628639.81
363.0403,3817257.064,5247176.693
363.5087,16247794.33,16796507.07
364.555,24138412.24,23256623.61
364.709,15466840.84,14492638.28
365.6259,4466176.194,5261678.94
