488.6946,98.80606767,103.0404412
490.4405,27.80936926,32.57352941
492.3688,48.47253615,52.32352941
495.8936,63.76727584,72.29411765
497.039,60.6681288,67.57720588
498.779,45.88588241,51.73897059
503.2571,68.76641341,72.71691176
506.0535,35.57421111,39.08088235
507.201,88.23158996,92.57352941
508.5909,99.04840956,105.0183824
509.7697,30.75701531,38.76102941
511.7095,27.12157285,35.85294118
512.9036,76.33986099,79.90808824
515.7029,43.16778008,48.89705882
522.059,88.97785327,93.04779412
524.5388,89.26159732,92.36397059
528.0243,15.49213903,22.35661765
531.2318,86.56659674,89.71691176
535.147,91.16957585,95.13970588
537.4852,43.17757077,47.44485294
539.3914,68.58980304,72.42647059
541.6443,67.10272856,71.83823529
546.7197,7.197748524,13.97058824
548.6958,81.22724486,86.30514706
550.8232,11.65195789,17.15441176
553.7459,33.29304736,37.40808824
555.1019,22.81639929,31
557.2186,68.29761287,73.41176471
559.0666,96.62644644,101.5955882
560.3119,12.83309399,18.51102941
561.8617,98.52333365,102.9117647
566.6311,17.55564249,23.70588235
568.7923,68.22711715,71.10661765
569.9482,73.63482065,78.64705882
571.8578,40.43940731,45.59558824
573.0646,58.05767802,63.25367647
574.9783,66.60650047,70.44117647
576.3688,96.67643724,98.62132353
578.5749,42.49638479,49.00367647
583.1504,76.19918145,79.93014706
586.777,65.90274508,69.53308824
591.7851,93.86238944,96.49632353
593.2817,25.65115835,29.01102941
596.6179,83.66362487,87.39705882
598.5574,66.31020916,71.13235294
599.9038,99.31182485,106.5183824
601.1201,91.74102004,92.81985294
602.3495,70.54116968,77.52941176
604.3125,18.06508432,23.95220588
606.0761,37.86150501,43.89338235
608.8112,86.1851274,91.25
610.1654,56.1725156,62.06617647
615.9935,58.20896888,66.48161765
620.2948,27.53350191,32.33823529
623.9466,15.30912267,22.97058824
626.3323,53.45675297,56.47794118
629.0726,58.21141516,64.53308824
632.8243,40.62488728,45.75367647
634.6552,88.65681592,93.55514706
636.8025,22.70117363,27.63602941
638.0465,55.85434238,59.26838235
639.6963,63.34120366,68.20588235
642.0318,12.42756087,19.19485294
644.3918,66.54915621,70.96323529
646.9927,63.73468256,65.80514706
648.4568,68.51813439,72.04411765
649.7016,78.8649427,83.22058824
651.6805,8.078835408,15.74632353
652.9467,58.14293975,60.94485294
657.1369,70.50381804,77.59191176
659.7673,56.06361737,59.54044118
664.4781,10.00479122,14.30147059
667.4686,72.01976905,76.98897059
668.7886,68.37239963,74.14705882
670.424,83.5977181,88.92647059
671.5432,50.72868994,55.01838235
672.9376,37.68797771,42.68014706
675.8417,28.11553041,34.84926471
677.9551,62.68730174,70.55882353
679.3383,25.1092197,29.42647059
682.0242,73.11351286,77.23161765
684.5157,86.1945299,90.92647059
685.9707,30.72783609,35.16544118
687.9621,12.71233657,17.53676471
689.2891,43.69970298,48.42279412
691.1805,66.60928165,70.80147059
692.5649,43.59964156,49.64338235
694.5367,58.13496726,62.86397059
695.833,43.00781398,47.77941176
697.0679,22.68375153,28.27941176
700.1783,60.66448,64.24264706
701.5208,91.82590322,97.68014706
703.7904,96.83039459,100.1764706
709.4129,13.27150409,20.72426471
717.097,33.41975787,38.22058824
719.2926,37.88916044,42.46691176
722.4698,70.88159152,76.23529412
724.9799,10.68408755,15.61029412
726.1426,12.73674393,16.75
728.7961,53.60573181,56.67279412
731.2981,81.19627669,84.64705882
733.6626,9.557294324,16.30514706
739.3646,73.11825158,76.22058824
740.5957,20.4852229,28.03308824
743.556,7.275200854,13.05882353
744.9426,42.89410503,47.4375
747.0532,42.35143682,48.43382353
749.3036,33.00546983,38.08455882
750.6571,53.03327281,56.85661765
757.1107,35.49618533,40.47058824
759.181,30.26578909,36.84926471
762.6984,32.63982617,35.98529412
765.9771,70.53002883,74.33088235
767.5771,76.36532794,80.39338235
771.4571,88.52942451,91.51838235
777.2604,35.52955404,41.02573529
778.5118,10.38946175,16.99632353
783.4636,45.47020713,50.11029412
786.215,73.83530788,80.29411765
787.8259,58.57713206,61.66544118
789.2909,43.46504018,47.50735294
794.1387,53.61466424,61.33455882
796.7873,45.93893376,50.88970588
800.6756,38.30639205,43.30882353
801.9441,0.7561843152,7.463235294
802.6862,53.74162998,57.46691176
805.0628,87.21756654,90.76102941
807.2442,35.50302444,39.86397059
808.975,86.88679648,90.32352941
810.4724,53.64990906,58.79411765
811.8007,66.19739761,72.51102941
813.7723,15.27697178,20.53676471
815.1492,45.95202643,48.95955882
818.0192,71.25046046,75.50367647
820.2704,35.95287575,39.94852941
821.6999,15.27319354,21.58823529
823.4079,37.58567472,42.67647059
824.8116,74.12927441,78.45955882
831.8286,23.38475273,29.51470588
833.7982,38.14429485,43.20220588
836.03,43.21111424,47.76470588
838.6815,96.17237334,100.4779412
841.2967,70.88961463,76.57720588
843.9473,38.341068,43.75
845.6519,17.33955697,21.84191176
847.2103,28.35368774,34.31617647
851.0685,91.31614209,95.27573529
853.545,40.33894199,43.82352941
855.519,25.28422979,30.63602941
857.0918,61.45098564,66.91911765
860.4416,15.5239205,21.05147059
861.594,94.32845491,98.72426471
863.315,71.1857302,75.71323529
864.5046,68.13190141,70.76838235
866.4652,20.44293255,26.55514706
868.6832,20.35533763,26.02205882
872.6886,73.52125413,77.63235294
873.9391,30.38912744,33.58088235
875.2606,92.94756724,99.55514706
876.8529,30.35729479,34.78308824
878.0071,37.91768408,43.34191176
880.4819,76.14301205,79.11764706
884.2935,24.9887339,30.1875
885.4822,35.6465175,38.69485294
886.9234,63.29811263,67.02941176
888.5471,22.77364023,27.65441176
890.2965,15.23783334,20.12132353
890.2971,15.26034027,20.09926471
892.5208,15.2242983,21.34558824
894.5678,28.16517545,33.98161765
897.0842,42.81845977,48.60661765
898.9767,33.15094056,37.8125
901.4233,83.78934554,88.22058824
906.315,35.90126076,39.22058824
909.136,58.45103632,63.33823529
912.0225,73.18776545,80.68382353
916.6371,74.05237123,78.86029412
921.4718,73.66404713,76.84926471
924.5148,12.23313247,19.45588235
926.3812,66.76152763,71.07720588
928.4461,20.63791525,26.77573529
929.5902,60.57409211,66.11764706
931.2383,0.9581204335,7.180147059
931.9528,96.14147963,98.55147059
938.2059,38.03535428,43.02573529
939.9888,43.17040777,47.93014706
942.8322,10.30743084,14.22794118
944.144,65.77195901,72.57352941
946.3227,70.77957857,76.40808824
947.6983,46.33419056,53.92279412
949.9703,28.22813365,32.06617647
952.1229,53.09819767,55.33455882
953.5447,84.27775186,85.46691176
955.2089,99.00290417,101.8198529
957.7535,40.65780612,45.71691176
959.2898,73.8145548,76.4375
960.4374,86.40029197,92.64705882
962.097,43.06522466,47.61029412
963.3866,85.60417592,89.60661765
972.5223,7.624273089,11.55147059
976.2525,86.25992415,90.34191176
978.763,12.7994109,19.27573529
980.4674,68.3304385,71.40808824
982.3654,15.16019913,20.69485294
987.9699,32.62181686,36.80514706
994.0753,40.77492306,45.79044118
995.3106,12.34192043,17.61029412
996.6866,99.50316365,105.0845588
997.8275,74.05982842,80.13235294
999.467,35.57290608,41.22058824
1001.7745,38.28577994,42.82352941
1004.0437,17.69531012,21.85294118
1006.0723,98.8739049,101.2022059
1007.7155,88.9140492,92.84926471
1011.3092,28.50843088,34.58455882
1013.9829,81.66565636,85.68014706
1015.6913,98.75467013,104.0073529
1018.2162,65.97331803,74.49264706
1022.8409,56.18783308,62.44485294
1026.2691,5.341631533,11.49632353
1028.6503,84.19996049,88.44485294
1030.3285,38.44714245,41.67279412
1031.8383,86.61578133,90.96691176
1033.7833,73.59957387,80.09191176
1035.122,78.78750717,82.04779412
1036.789,68.55381655,71.52941176
1040.661,58.17305312,61.5625
1043.4914,63.09258405,66.26102941
1044.7762,41.18787422,44.80147059
1046.887,43.0323992,47.86029412
1052.7546,46.09992439,50.05147059
1055.9794,76.87438715,81.38235294
1059.8368,20.29179218,26.29411765
1063.0376,50.65379316,57.72058824
1064.7775,50.90547747,54.26838235
1068.0185,9.520576999,16.13602941
1070.144,78.32554479,82.91544118
1073.7521,78.28260372,83.32352941
1075.3316,27.78296163,34.30147059
1076.6598,58.72891864,62.87132353
1082.1693,93.79966593,96.55514706
1083.4928,58.33549979,64.83823529
1084.6155,30.42024899,35.08823529
1085.8341,33.07101743,37.34191176
1087.3421,32.89516136,38.21323529
1089.8467,16.16923229,22.89705882
1092.043,38.56893546,43.40073529
1095.1613,50.82494493,58.04411765
1099.3003,91.0735593,98.92279412
1103.1277,60.71723609,64.89705882
1105.3967,38.09619495,42.74264706
1109.2091,76.65191046,80.09558824
1112.2005,84.20590045,86.60294118
1114.6527,18.12724444,24.10294118
1116.4071,60.89202728,63.65073529
1119.8094,27.79352182,32.68014706
1121.7781,90.72435659,94.40073529
1126.7047,68.92242664,73.70588235
1128.7422,7.523085303,14.375
1130.6482,12.637718,18.49264706
1136.581,5.018604044,11.97426471
1138.6222,83.6503089,89.25367647
1141.3165,22.75330986,27.39338235
1142.5847,19.69057412,25.04411765
1146.0893,58.81962378,61.22058824
1149.4078,68.37794068,74.62132353
1151.5322,17.66466339,21.86397059
1153.184,96.85371488,102.0183824
1156.2775,66.07874677,70.43014706
1157.7969,75.9812833,79.77941176
1161.4663,91.34843516,95.06617647
1164.7325,93.87807953,97.09558824
1165.9711,27.67267455,33.27573529
1169.0658,12.08809348,17.86397059
1174.5282,45.52698367,48.44852941
1178.7077,65.47034941,69.23529412
1180.7779,51.00161993,56.02941176
1184.3979,97.16250909,102.9632353
1185.9146,98.77011841,102.2095588
1188.8817,91.14786134,94.91544118
1190.359,68.23049244,70.59191176
1191.9543,41.11788074,46.97794118
1193.1095,68.24883633,72.25
1199.9232,37.80649,40.61397059
1203.2601,70.66765419,73.75
1205.9538,58.36752452,65.19852941
1208.1877,35.90390515,39.77573529
1209.5359,14.54655462,19.97794118
1211.6643,63.07053548,65.47426471
1212.9492,37.84700815,41.96691176
1215.3167,22.14450597,30.11029412
1219.4897,48.38176225,52.97058824
1224.5127,71.28691714,76.69117647
1226.02,71.41463451,78.08823529
1228.061,53.48769939,60.15073529
1231.2069,40.62133409,45.49264706
1232.5237,96.16386563,101.1433824
1233.7654,55.76546309,59.3125
1234.9571,33.09502128,39.22794118
1238.3951,86.21112665,92.60294118
1239.857,22.77968785,29.36029412
1241.7541,7.113707895,13.57352941
1243.999,22.49109773,29.98897059
1246.9785,76.48590876,80.50367647
1248.5249,7.721548055,13.10294118
1250.1663,28.60955709,33.33088235
1252.1149,81.52867552,87.26838235
1254.0592,85.83234269,90.25
1256.1642,78.3812384,81.07352941
1257.9925,73.8028135,79.64705882
1260.2314,7.413620504,13.34926471
1265.7202,71.37234166,73.89338235
1269.2757,30.03359562,36.72794118
1271.0454,91.73881179,95.38602941
1273.4703,66.55646537,69.50367647
1277.7152,99.1942187,105.3602941
1279.8261,52.83488536,57.39338235
1281.3504,20.67954591,25.71323529
1282.6015,45.58844915,52.38602941
1285.0504,33.56581544,36.95220588
1289.8189,10.17519789,15.51102941
1291.9089,8.102416087,14.56617647
1293.6717,33.50133783,36.63602941
1295.0674,27.89318699,34.45588235
1296.4964,73.24262542,79.35294118
1303.8353,37.87507321,44.02941176
1307.4834,98.74657353,104.7205882
1308.7981,81.38215173,85.08455882
1310.6835,25.53512188,29.01102941
1312.444,51.08910649,57.61764706
1313.5905,43.06117252,47.89338235
1315.0792,42.99096909,47.05514706
1316.2172,51.10115879,54.88602941
1317.9867,27.81200796,33.58088235
1319.3068,81.41236801,84.86397059
1321.3112,81.64234591,84.24264706
1323.9246,46.06712827,49.53308824
1325.1643,73.7532592,78.16911765
1327.511,10.02612631,16.95955882
1333.3493,35.53701686,39.89338235
1335.3094,10.37206342,17.17647059
1336.7877,20.06975742,27.92647059
1338.6622,50.29839771,56.3125
1340.0521,84.2408011,88.21323529
1342.2745,50.86697704,59.01470588
1344.8657,60.7022259,64.71323529
1346.807,56.17112221,59.13970588
1348.1664,42.50161866,46.27941176
1350.0454,19.82486467,24.55882353
1353.3338,93.27687509,97.91911765
1354.9981,57.89107019,61.85661765
1356.1604,25.60553288,30.10294118
1357.6911,43.43016864,47.75735294
1360.382,25.45957046,29.48897059
1361.8879,48.29388271,52.28676471
1363.3302,42.74936474,48.40073529
1366.0732,78.72605245,81.81985294
1371.6304,96.97249,102.5330882
1375.3252,91.55533801,95.4375
1380.2267,32.62715462,36.51102941
1382.8401,40.68602497,43.88602941
1385.5621,46.25181577,50.51838235
1386.8706,15.02513614,21.88970588
1388.3104,24.5903119,30.77573529
1389.7622,47.08356705,52.76102941
1392.098,81.10277352,87.68382353
1393.8796,27.8620074,32.68014706
1395.7664,86.4105314,92.125
1396.9748,5.009384364,10.41911765
1403.7395,89.71371065,92.48161765
1405.4312,50.83308193,56.23897059
1407.2763,99.05102057,102.9889706
1408.7566,10.33638796,17.98161765
1410.6366,33.53352494,38.61397059
1413.0134,76.3391982,80.13970588
1414.6577,99.23124013,103.6727941
1417.9025,10.11149577,14.87867647
1419.0865,61.08304212,65.09558824
1420.5473,40.72252719,45.55882353
1422.6125,73.35701602,78.93382353
1424.271,88.96137351,92.46323529
1430.2409,95.77648468,99.49632353
1433.4945,70.66287339,74.34558824
1434.8015,12.90513637,18.61029412
1436.6863,23.19176577,28.88602941
1443.7433,50.86030127,56.34191176
1447.3412,38.53065227,42.83823529
1448.4709,68.12168778,74.40441176
1449.5989,40.98649899,45.20220588
1450.8153,12.36369437,15.99632353
1453.6877,73.95199496,79.78308824
1455.4166,50.5150619,55.59558824
1456.7232,91.48290725,96.83088235
1458.8029,65.906026,68.65808824
1466.1544,7.2911045,13.26102941
1466.8552,0.8100954306,6.051470588
1468.3749,14.72572774,19.05147059
1471.6397,53.42229329,58.49264706
1473.9528,7.894894776,13.31985294
1477.9679,61.13455972,64.21691176
1479.9766,43.5129505,47.76102941
1481.5248,30.15014679,35.11029412
1483.1671,22.99880851,28.98529412
1484.5984,83.54530575,88.00735294
1488.3537,46.15819601,50.38235294
1492.8323,76.78947804,82.95220588
1495.9501,73.70305602,79.44485294
1499.6943,76.61637962,80.25
1505.0693,47.50000388,51.22058824
1506.2166,63.39008634,67.50367647
1509.01,28.389537,34.56617647
1510.8769,50.7334355,55.09926471
1513.523,48.85582208,53.68382353
1514.6823,48.21053823,51.54779412
1517.664,45.76307222,48.76838235
1520.1834,30.80730369,35.27941176
1522.7009,63.46988343,67.18014706
1523.8498,9.879798093,15.98897059
1524.9825,54.11557335,57.33455882
1526.2579,27.88207715,33.23161765
1527.3981,86.70938735,91.14338235
1528.9563,70.77146353,74.55882353
1534.6132,55.46615009,58.42647059
1535.742,46.37688598,53.625
1537.0979,5.517164404,9.753676471
1540.966,91.24792196,97.07352941
1542.9179,30.17682184,38.45955882
1544.0286,43.0046871,48.19117647
1547.3085,78.51426924,83.83455882
1548.8949,48.36089342,53.40441176
1551.8739,63.05772478,70.14705882
1553.6953,20.56837998,26.82720588
1556.2649,80.84932723,83.85294118
1558.2755,15.21674468,21.30514706
1559.45,83.24563315,88.24632353
1561.8954,68.57789397,75.15073529
1563.3873,81.11857058,83.69485294
1567.8083,53.23427154,58.96323529
1570.3929,79.1059744,83.52941176
1573.2545,12.56022789,16.91911765
1574.5845,78.63597191,80.4375
1576.0078,19.92322192,24.43014706
1578.2896,74.03527647,78.45955882
1579.8767,78.69987789,83.32352941
1581.5365,40.5872972,44.49264706
1587.0123,40.87516072,42.61764706
1588.2315,75.90714013,81.32720588
1590.0752,81.30330094,85.47058824
1591.7497,53.39112279,58.56985294
1596.6231,58.19905986,63.27941176
1598.7595,55.84998932,60.25
1600.631,79.11828752,83.16176471
1602.667,71.25129321,73.58455882
1604.7838,60.75492749,68.52205882
1606.017,10.35203554,17.92647059
1610.82,33.45849059,38.02205882
1612.0811,63.90279765,66.67279412
1614.5593,88.78733594,93.69117647
1618.5117,24.94198553,29.625
1619.7744,71.02075623,75.22426471
1621.1437,24.96629693,33.66544118
1624.7581,47.95185582,51.81985294
1627.1291,17.82513,24.56617647
1629.3748,81.5365376,86.125
1633.1245,89.02332138,93.58088235
1638.4994,64.06351641,68.37132353
1643.1803,20.22937467,25.13235294
1644.4003,61.20315555,64.40073529
1646.0596,73.71193476,79.01838235
1651.3928,56.20521745,59.45955882
1655.9928,96.07854218,98.65441176
1657.7988,47.94360231,52.92647059
1663.9481,84.1812931,87.56617647
1665.1047,25.48526244,30.89705882
1667.086,94.24922041,99.125
1668.4492,50.89409589,56.07720588
1670.1606,53.26194036,57.01470588
1672.4362,27.93434671,36.19117647
1674.0004,58.69367646,63.92647059
1678.2065,91.33984632,94.84558824
1680.1867,86.75890403,91.78676471
1682.2361,17.47209188,23.09191176
1684.6196,33.20623269,38.33823529
1687.616,37.55542025,41.89338235
1689.3672,23.05790693,27.14705882
1691.5014,91.542517,94.57720588
1696.495,43.27685316,47.73161765
1697.7217,15.20644,21.13235294
1698.8249,73.7702611,77.69117647
1700.5122,28.10174319,32.25
1702.9491,89.03309091,91.96323529
1704.0744,20.38128664,24.52205882
1706.5501,27.83281598,32.19117647
1708.143,88.9847245,94.74632353
1709.5304,43.60061405,48.625
1711.6471,12.63381415,19.66176471
1714.0703,83.91128943,89.09926471
1715.5014,32.93061573,39.41176471
1719.7383,38.15508322,44.05514706
1720.8656,96.77911684,102.9963235
1722.5079,33.67859058,39.58823529
1726.3143,86.97226464,91.33823529
1727.8034,64.14417342,68.55514706
1729.1243,45.87103624,50.24264706
1734.6075,51.00534461,56.53308824
1736.4266,86.82837642,93.69852941
1738.8965,99.18028129,102.6176471
1743.7492,30.80336811,34.70220588
1746.1266,86.41511076,88.96691176
1748.3359,86.01986073,92.89338235
1749.8122,48.1784032,51.96691176
1751.2977,22.8656766,27.74632353
1752.5421,27.63707195,31.83455882
1754.9757,60.74746279,65.13602941
1758.4193,23.05020927,27.94852941
1760.0267,68.62263835,72.16544118
1764.9804,59.01385806,64.55882353
1766.4073,15.65343012,21.66176471
1769.0881,94.3737369,99.93382353
1771.8312,20.62297203,24.83455882
1773.3317,15.436304,21.43014706
1774.9978,12.55428831,18.75367647
1776.2738,84.14035284,85.60294118
1777.7897,17.71719662,22.5625
1778.9839,88.93772128,91.94485294
1781.0786,56.04395306,61.06617647
1783.238,25.18415227,29.44117647
1784.7451,63.71302897,69.25735294
1787.581,58.12187126,60.84191176
1789.8445,37.50587824,40.57720588
1795.0041,52.6425803,58.78308824
1798.2911,73.96950221,80.88602941
1799.5542,89.64795089,94.16911765
1801.4643,61.52315703,64.66911765
1802.7725,12.90782139,17.08088235
1803.9673,83.81807645,86.79779412
1805.8706,60.75558517,63.80514706
1807.2031,74.53624943,78.26102941
1813.4181,12.32833438,16.41176471
1815.3817,25.50281132,31.13602941
1816.6152,15.04670141,20.56617647
1818.8163,27.76035533,31.86764706
1820.7692,20.62040868,27.04044118
1822.2021,20.52229404,26.41544118
1824.3659,93.93668739,97.43382353
1825.7214,47.73295323,51.96323529
1827.8159,50.38995744,56.39705882
1829.1261,33.07934498,38.64338235
1835.2345,60.69199235,64.99264706
1836.7746,15.11041385,19.30882353
1838.0424,19.9418081,26.02573529
1839.884,81.69728032,85.25
1841.6232,55.80968127,60.23161765
1843.2389,28.04954624,33.40808824
1844.3698,66.42677813,69.40441176
1846.5404,88.85591261,92.33823529
1848.7149,94.06089481,98.40073529
1850.4567,83.55169372,90.07720588
1852.8658,35.90104255,41.11029412
1858.9506,80.80610903,84.61764706
1861.3124,12.57124081,17.70955882
1864.279,14.90901618,19.80514706
1865.5105,68.9116453,73.52205882
1867.7849,61.13121923,65.09558824
1869.2301,89.25215656,94.78676471
1874.2525,4.907961665,10.875
1875.5131,86.75883627,90.49632353
1878.5234,51.03241182,54.57720588
1884.3752,75.89114207,78.70220588
1887.1681,15.19158593,21.51102941
1888.6543,35.71320571,40.17647059
1890.8412,91.18044255,95.59926471
1892.2796,76.71268486,81.80882353
1896.3285,61.39022934,64.53308824
1897.9621,58.97304368,67.83823529
1899.9945,73.6419105,79.07352941
1901.2325,18.27313778,22.81617647
1902.861,68.07083988,74.30147059
1906.2201,45.51944554,51.1875
1909.2025,53.63160685,58.46691176
1910.4713,70.83229262,73.23529412
1915.0835,25.05509854,28.63970588
1916.6004,88.8032799,92.60294118
1918.0484,91.14251144,96.32352941
1920.2442,22.76725817,27.99632353
1921.5474,43.40768765,47.40073529
1923.1886,71.18657901,74.66544118
1930.1548,14.5843158,19.64705882
1931.5076,13.22228945,20.13602941
1933.7737,12.67459775,18.16911765
1938.6642,22.55534164,26.66544118
1943.2343,27.48453653,31.01838235
1945.3957,50.88249734,57.3125
1946.9725,25.80260873,31.52573529
1949.9253,71.51021015,75.91911765
1951.7847,94.10899055,98.77573529
1953.2745,63.4528996,69.59558824
1955.752,45.70295215,49.13602941
1958.4512,58.16341572,62.36764706
1960.3381,42.96958204,48.86397059
1964.6369,33.22413868,39.51838235
1966.2895,47.93634341,52.99632353
1969.6713,65.95854948,72.45220588
1971.1986,20.58178789,25.9375
1973.6048,28.48652663,32.32352941
1973.6052,28.49611282,34.24632353
1984.2012,86.4204006,89.10294118
1985.9499,25.28027529,30.22426471
1988.2098,14.92123724,20.91544118
1991.2225,22.53069255,27.89338235
1992.9658,83.74210327,89.09191176
1994.2686,37.4765999,43.50735294
1996.5335,81.12489425,86.19852941
2000.7401,35.21667188,39.49264706
2002.9,12.38257269,18.01838235
